334,src/main/java/com/github/smartcommit/core/visitor/MemberVisitor.java,6ec9f1c,34cfed7,node
335,src/main/java/com/github/smartcommit/core/visitor/MemberVisitor.java,66454bd,c79c76f,node
336,src/main/java/com/github/smartcommit/core/visitor/MemberVisitor.java,5aaf88b,a0820d2,node
337,src/main/java/com/github/smartcommit/core/visitor/MemberVisitor.java,617bfdb,c3361ad,node
338,src/main/java/com/github/smartcommit/core/visitor/MemberVisitor.java,932cdb4,45738e7,node
339,src/main/java/com/github/smartcommit/core/visitor/MemberVisitor.java,c12c56b,7d1d9fa,node
340,src/main/java/com/github/smartcommit/core/visitor/MemberVisitor.java,15431c5,d0867c4,node
341,src/main/java/com/github/smartcommit/core/visitor/MemberVisitor.java,bd08008,3082570,node
342,src/main/java/com/github/smartcommit/core/visitor/MemberVisitor.java,d0d29e7,28a18ce,node
343,src/main/java/com/github/smartcommit/core/visitor/MemberVisitor.java,4456765,e0601e0,node
344,src/main/java/com/github/smartcommit/core/visitor/MemberVisitor.java,f74138a,5702948,node
345,settings.gradle,4bac368,440ecc9,node
346,lib/commons-codec-1.10.jar,1d7417c,7a47710,node
347,src/main/java/com/github/smartcommit/model/graph/DiffNode.java,d61a63e,910c20b,node
348,src/main/java/com/github/smartcommit/model/graph/DiffNode.java,000000,5753c37,node
349,src/main/java/com/github/smartcommit/commitmsg/RefActionType.java,1c18370,899aca6,node
350,src/main/java/com/github/smartcommit/commitmsg/RefActionType.java,e5aa6b2,4f466fb,node
351,src/main/java/com/github/smartcommit/commitmsg/RefActionType.java,000000,685216f,node
352,src/main/java/com/github/smartcommit/intent/README.md,a5144d4,61d295b,node
353,src/main/java/com/github/smartcommit/intent/README.md,4dc0957,24dc350,node
354,src/main/java/com/github/smartcommit/intent/README.md,4ed92c1,97059cc,node
355,src/main/java/com/github/smartcommit/intent/README.md,000000,55bcfc2,node
356,src/main/java/com/github/smartcommit/intent/README.md,000000,55fa727,node
357,src/main/java/com/github/smartcommit/intent/README.md,000000,517fb00,node
358,src/main/java/com/github/smartcommit/intent/README.md,000000,f272cc5,node
359,src/main/java/com/github/smartcommit/intent/README.md,000000,2add917,node
360,src/main/java/com/github/smartcommit/util/diffparser/unified/ResizingParseWindow.java,c09d2b3,9376a1d,node
361,lib/client-2.1.3-SNAPSHOT.jar,52d4ad2,7a47710,node
362,src/main/java/com/github/smartcommit/model/Side.java,7ebf618,c4806a1,node
363,src/main/java/com/github/smartcommit/model/Version.java,521fe53,2bf6417,node
364,src/main/java/com/github/smartcommit/model/Version.java,99f04cc,dcd07cb,node
365,src/main/java/com/github/smartcommit/model/constant/Version.java,ec08c7d,5bb0289,node
366,src/main/java/com/github/smartcommit/io/DiffGraphExporter.java,a920321,5753c37,node
367,src/main/java/com/github/smartcommit/io/DiffGraphExporter.java,2c0d6f7,dc16476,node
368,src/main/java/com/github/smartcommit/intent/model/ActionType.java,4d37c6a,3401f6f,node
369,src/main/java/com/github/smartcommit/intent/model/ASTOperation.java,061abb4,22ef37d,node
370,src/main/java/com/github/smartcommit/intent/model/ASTOperation.java,0cb9fa9,cfb8604,node
371,src/main/java/com/github/smartcommit/intent/model/ASTOperation.java,000000,685216f,node
372,README.md,0f72c0f,440ecc9,node
373,README.md,d91832e,5c150f2,node
374,README.md,b84a85a,e0190ee,node
375,README.md,13751cd,5bb071c,node
376,README.md,60c0f4b,95858be,node
377,README.md,7d6a7a8,9d21108,node
378,README.md,425511e,ba61f81,node
379,README.md,309d6b5,3a20902,node
380,README.md,3e0efdd,7ef2bf4,node
381,src/main/java/com/github/smartcommit/model/entity/EnumConstantInfo.java,926c49c,a0820d2,node
382,src/main/java/com/github/smartcommit/intent/pythonIntent/multi-class-classifierMongo.ipynb,e0cfdf5,33bb42e,node
383,src/main/java/com/github/smartcommit/intent/pythonIntent/multi-class-classifierMongo.ipynb,e798f5a,2b96260,node
384,src/main/java/com/github/smartcommit/intent/pythonIntent/multi-class-classifierMongo.ipynb,000000,685216f,node
385,src/main/java/com/github/smartcommit/model/ChangeType.java,10d5de3,dcd07cb,node
386,src/main/java/com/github/smartcommit/model/constant/ChangeType.java,556c941,5bb0289,node
387,src/main/java/com/github/smartcommit/model/constant/ChangeType.java,9b78fe6,388a025,node
388,src/main/java/com/github/smartcommit/util/diffparser/api/model/Range.java,e2cf1c1,9376a1d,node
389,src/main/java/com/github/smartcommit/client/DataCollector.java,197e6b3,c4806a1,node
390,src/main/java/com/github/smartcommit/client/DataCollector.java,fb9069f,2d7bd6e,node
391,src/main/java/com/github/smartcommit/client/DataCollector.java,f5b6bb7,dcd07cb,node
392,src/main/java/com/github/smartcommit/client/DataCollector.java,44e541b,5bb0289,node
393,src/main/java/com/github/smartcommit/client/DataCollector.java,a79b15c,4342b2a,node
394,src/main/java/com/github/smartcommit/client/DataCollector.java,000000,30ca41b,node
395,lib/org.eclipse.osgi-3.15.0.jar,262e662,7a47710,node
396,src/main/java/com/github/smartcommit/client/CLI.java,9c64269,b261acb,node
397,src/main/java/com/github/smartcommit/client/CLI.java,baceb1f,ce2c172,node
398,src/main/java/com/github/smartcommit/client/CLI.java,e3c5786,fced40b,node
399,src/main/java/com/github/smartcommit/client/CLI.java,03a0bf7,e0190ee,node
400,src/main/java/com/github/smartcommit/client/CLI.java,3e82716,e34d632,node
401,src/main/java/com/github/smartcommit/client/CLI.java,ecc35bf,c9a442b,node
402,src/main/java/com/github/smartcommit/client/CLI.java,25e6623,ba61f81,node
403,src/main/java/com/github/smartcommit/client/DiffAnalyzer.java,16a9133,c4806a1,node
404,src/main/java/com/github/smartcommit/core/DiffAnalyzer.java,f0af704,3cd15d3,node
405,src/main/java/com/github/smartcommit/core/DiffAnalyzer.java,c121104,0341d50,node
406,src/main/java/com/github/smartcommit/core/Neo4jDemo.java,8ad44fd,38c2547,node
407,src/main/java/com/github/smartcommit/core/Neo4jDemo.java,000000,41c73ad,node
408,src/main/java/com/github/smartcommit/core/Neo4jDemo.java,000000,687499d,node
409,src/main/java/com/github/smartcommit/core/SimpleVisitor.java,ff868ad,cf416b0,node
410,src/main/java/com/github/smartcommit/core/visitor/SimpleVisitor.java,6473e54,60b37b7,node
411,lib/commons-lang3-3.1.jar,a85e539,7a47710,node
412,src/main/java/com/github/smartcommit/model/entity/EntityInfo.java,e819080,193dc54,node
413,src/main/java/com/github/smartcommit/model/entity/EntityInfo.java,72604d4,d07b8bc,node
414,src/main/java/com/github/smartcommit/model/entity/EntityInfo.java,74a74c4,34cfed7,node
415,src/main/java/com/github/smartcommit/model/entity/EntityInfo.java,4da8469,83e7e39,node
416,src/main/java/com/github/smartcommit/model/entity/MemberInfo.java,3b16188,c3361ad,node
417,src/main/java/com/github/smartcommit/model/entity/DeclarationInfo.java,b5143b6,63f9b51,node
418,src/main/java/com/github/smartcommit/model/entity/DeclarationInfo.java,214c316,e0601e0,node
419,src/main/java/com/github/smartcommit/client/SmartCommit.java,bc30194,061b615,node
420,src/main/java/com/github/smartcommit/client/SmartCommit.java,850b8e9,6483661,node
421,src/main/java/com/github/smartcommit/client/SmartCommit.java,a99006f,ffbe968,node
422,src/main/java/com/github/smartcommit/client/SmartCommit.java,1d28b8d,2ce269d,node
423,src/main/java/com/github/smartcommit/client/SmartCommit.java,8962c11,39f4e83,node
424,src/main/java/com/github/smartcommit/client/SmartCommit.java,262d87e,76f8d1e,node
425,src/main/java/com/github/smartcommit/client/SmartCommit.java,77e86d4,e5258a0,node
426,src/main/java/com/github/smartcommit/client/SmartCommit.java,2f1f598,388a025,node
427,src/main/java/com/github/smartcommit/client/SmartCommit.java,8feee26,3ecad59,node
428,src/main/java/com/github/smartcommit/client/SmartCommit.java,745c968,c945cfb,node
429,src/main/java/com/github/smartcommit/client/SmartCommit.java,245e5fc,995882c,node
430,src/main/java/com/github/smartcommit/client/SmartCommit.java,02e1c81,3a4e3b1,node
431,src/main/java/com/github/smartcommit/client/SmartCommit.java,839fe46,a14ab58,node
432,src/main/java/com/github/smartcommit/client/SmartCommit.java,d34528f,83b65e6,node
433,src/main/java/com/github/smartcommit/client/SmartCommit.java,ca59cc0,2b93861,node
434,src/main/java/com/github/smartcommit/client/SmartCommit.java,248c46b,6d96305,node
435,src/main/java/com/github/smartcommit/client/SmartCommit.java,70cb425,7e1b1fe,node
436,src/main/java/com/github/smartcommit/client/SmartCommit.java,7ff93f0,0ade9fe,node
437,src/main/java/com/github/smartcommit/client/SmartCommit.java,dbdedb7,b82dd52,node
438,src/main/java/com/github/smartcommit/client/SmartCommit.java,170be5e,680a3a0,node
439,src/main/java/com/github/smartcommit/client/SmartCommit.java,b97753c,bd62d5c,node
440,src/main/java/com/github/smartcommit/client/SmartCommit.java,ac76151,8243e69,node
441,src/main/java/com/github/smartcommit/client/SmartCommit.java,f48ef7c,6388bf8,node
442,src/main/java/com/github/smartcommit/client/SmartCommit.java,1519442,fdcc6e2,node
443,src/main/java/com/github/smartcommit/client/SmartCommit.java,9a6ea48,839dc61,node
444,src/main/java/com/github/smartcommit/client/SmartCommit.java,3a76d5b,2fa32c9,node
445,src/main/java/com/github/smartcommit/client/SmartCommit.java,8b3e5dd,575cbf6,node
446,src/main/java/com/github/smartcommit/client/SmartCommit.java,b08d12c,20e2975,node
447,src/main/java/com/github/smartcommit/client/SmartCommit.java,a27be01,1204c6c,node
448,src/main/java/com/github/smartcommit/client/SmartCommit.java,9a84487,753ed62,node
449,src/main/java/com/github/smartcommit/client/SmartCommit.java,bcec742,50294e7,node
450,src/main/java/com/github/smartcommit/client/SmartCommit.java,e0cfbf0,2a69b45,node
451,src/main/java/com/github/smartcommit/client/SmartCommit.java,233c09a,a47bc11,node
452,src/main/java/com/github/smartcommit/client/SmartCommit.java,7e98505,3a07385,node
453,src/main/java/com/github/smartcommit/client/SmartCommit.java,8a70d25,1752b46,node
454,src/main/java/com/github/smartcommit/client/SmartCommit.java,1253867,dda9021,node
455,src/main/java/com/github/smartcommit/client/SmartCommit.java,e013c66,60f1a6b,node
456,src/main/java/com/github/smartcommit/client/SmartCommit.java,688aab8,336905b,node
457,src/main/java/com/github/smartcommit/client/SmartCommit.java,bdb22be,1d0a25d,node
458,src/main/java/com/github/smartcommit/client/SmartCommit.java,6d2f2cb,c3f0cce,node
459,src/main/java/com/github/smartcommit/client/SmartCommit.java,9852977,4460dfd,node
460,src/main/java/com/github/smartcommit/client/SmartCommit.java,fefdd70,203093e,node
461,src/main/java/com/github/smartcommit/client/SmartCommit.java,f9e5576,ab9f17c,node
462,src/main/java/com/github/smartcommit/client/SmartCommit.java,a818f73,ce2c172,node
463,src/main/java/com/github/smartcommit/client/SmartCommit.java,9b67814,3bc6249,node
464,src/main/java/com/github/smartcommit/client/SmartCommit.java,ae0ed5e,5b95973,node
465,src/main/java/com/github/smartcommit/client/SmartCommit.java,35d17a0,127fdf1,node
466,src/main/java/com/github/smartcommit/client/SmartCommit.java,cc2e13e,fced40b,node
467,src/main/java/com/github/smartcommit/client/SmartCommit.java,5c95687,e0190ee,node
468,src/main/java/com/github/smartcommit/client/SmartCommit.java,2529092,a0b97c1,node
469,src/main/java/com/github/smartcommit/client/SmartCommit.java,288d46d,c28befa,node
470,src/main/java/com/github/smartcommit/client/SmartCommit.java,5b0ce0b,e34d632,node
471,src/main/java/com/github/smartcommit/client/SmartCommit.java,8c3a00a,bc49ff2,node
472,src/main/java/com/github/smartcommit/client/SmartCommit.java,1eb09ae,c9a442b,node
473,src/main/java/com/github/smartcommit/client/SmartCommit.java,4b03df9,26cf1e7,node
474,src/main/java/com/github/smartcommit/intent/model/IntentDescription.java,eee83aa,09e0f53,node
475,src/main/java/com/github/smartcommit/intent/model/IntentDescription.java,1b363df,3bcd5d4,node
476,src/main/java/com/github/smartcommit/intent/model/IntentDescription.java,4bab7a0,cf13478,node
477,src/main/java/com/github/smartcommit/intent/model/IntentDescription.java,af21ef2,1cac587,node
478,src/main/java/com/github/smartcommit/intent/model/IntentDescription.java,a0a0498,bc1857c,node
479,src/main/java/com/github/smartcommit/intent/model/IntentDescription.java,b5c517d,910455e,node
480,src/main/java/com/github/smartcommit/intent/model/IntentDescription.java,000000,685216f,node
481,.gitignore,d3a0b49,440ecc9,node
482,.gitignore,5175dbd,140d307,node
483,gradle/wrapper/gradle-wrapper.jar,87b738c,140d307,node
484,gradle/wrapper/gradle-wrapper.jar,f3d88b1,4466b8c,node
485,src/main/java/com/github/smartcommit/intent/commit-all.json,b4f70a7,1ac1b36,node
486,src/main/java/com/github/smartcommit/intent/commit-all.json,000000,97059cc,node
487,src/main/java/com/github/smartcommit/intent/MultiThreadCommitInfoHandler.java,f4ecc13,d106794,node
488,src/main/java/com/github/smartcommit/intent/MultiThreadCommitInfoHandler.java,000000,685216f,node
489,src/main/java/com/github/smartcommit/intent/GumtreeExample.java,8fe44cb,f05e85d,node
490,src/main/java/com/github/smartcommit/intent/GumtreeExample.java,8b5b0d0,731bf65,node
491,src/main/java/com/github/smartcommit/intent/GumtreeExample.java,94c8473,a849ec4,node
492,src/main/java/com/github/smartcommit/intent/GumtreeExample.java,4eddda3,3401f6f,node
493,src/main/java/com/github/smartcommit/intent/GumtreeExample.java,af1ce89,f63c05e,node
494,src/main/java/com/github/smartcommit/intent/GumtreeExample.java,5bb2461,8192ad4,node
495,src/main/java/com/github/smartcommit/intent/GumtreeExample.java,ec14f51,22ef37d,node
496,src/main/java/com/github/smartcommit/intent/GumtreeExample.java,5dd1109,2b96260,node
497,src/main/java/com/github/smartcommit/intent/GumtreeExample.java,000000,55bcfc2,node
498,src/main/java/com/github/smartcommit/intent/GumtreeExample.java,000000,55fa727,node
499,src/main/java/com/github/smartcommit/intent/GumtreeExample.java,000000,517fb00,node
500,src/main/java/com/github/smartcommit/intent/GumtreeExample.java,000000,f272cc5,node
501,src/main/java/com/github/smartcommit/intent/GumtreeExample.java,000000,2add917,node
502,src/main/java/com/github/smartcommit/model/graph/Edge.java,4d0cc90,b82c74f,node
503,src/main/java/com/github/smartcommit/model/graph/Edge.java,9c5277a,24e358f,node
504,src/main/java/com/github/smartcommit/model/graph/Edge.java,8d58beb,ce6ea80,node
505,src/main/java/com/github/smartcommit/model/graph/Edge.java,d10de87,55d137d,node
506,lib/org.eclipse.jdt.core-3.16.0.jar,b749e51,7a47710,node
507,lib/org.eclipse.jdt.core-3.16.0.jar,000000,9dc1048,node
508,lib/org.eclipse.jdt.core-3.16.0.jar,000000,f63c05e,node
509,docs/LICENSE.txt,261eeb9,95858be,node
510,src/main/java/com/github/smartcommit/util/Utils.java,3652963,c4806a1,node
511,src/main/java/com/github/smartcommit/util/Utils.java,9152b4c,5bb0289,node
512,src/main/java/com/github/smartcommit/util/Utils.java,457e713,5857d4b,node
513,src/main/java/com/github/smartcommit/util/Utils.java,90cbcb3,5474cf7,node
514,src/main/java/com/github/smartcommit/util/Utils.java,27156bc,24e358f,node
515,src/main/java/com/github/smartcommit/util/Utils.java,a22824b,ce6ea80,node
516,src/main/java/com/github/smartcommit/util/Utils.java,76cdc5e,110a2f5,node
517,src/main/java/com/github/smartcommit/util/Utils.java,38794ff,f0afa79,node
518,src/main/java/com/github/smartcommit/util/Utils.java,ccd870e,9368f42,node
519,src/main/java/com/github/smartcommit/util/Utils.java,78bdbb9,4e0f7ff,node
520,src/main/java/com/github/smartcommit/util/Utils.java,51b02f0,5c150f2,node
521,src/main/java/com/github/smartcommit/util/Utils.java,52157fc,85f1126,node
522,src/main/java/com/github/smartcommit/util/Utils.java,82dad98,e634282,node
523,src/main/java/com/github/smartcommit/util/Utils.java,645cfb8,0172d22,node
524,src/main/java/com/github/smartcommit/util/Utils.java,1c45549,3450dbe,node
525,src/main/java/com/github/smartcommit/util/Utils.java,39c1bbf,5753c37,node
526,src/main/java/com/github/smartcommit/util/Utils.java,521c822,4acd8f3,node
527,src/main/java/com/github/smartcommit/util/Utils.java,64d169d,39f4e83,node
528,src/main/java/com/github/smartcommit/util/Utils.java,27fab12,fa5c95d,node
529,src/main/java/com/github/smartcommit/util/Utils.java,41dd6d8,c945cfb,node
530,src/main/java/com/github/smartcommit/util/Utils.java,27e83f3,6c2c9a9,node
531,src/main/java/com/github/smartcommit/util/Utils.java,4afde37,249f149,node
532,src/main/java/com/github/smartcommit/util/Utils.java,9904d48,680a3a0,node
533,src/main/java/com/github/smartcommit/util/Utils.java,03c02e8,97059cc,node
534,src/main/java/com/github/smartcommit/util/Utils.java,d7f00fc,0513a52,node
535,src/main/java/com/github/smartcommit/util/Utils.java,5a50509,3a8c4a9,node
536,src/main/java/com/github/smartcommit/util/Utils.java,0863a72,839dc61,node
537,src/main/java/com/github/smartcommit/util/Utils.java,64babae,5f7ccb4,node
538,src/main/java/com/github/smartcommit/util/Utils.java,5024947,899aca6,node
539,src/main/java/com/github/smartcommit/util/Utils.java,bd80ff3,753ed62,node
540,src/main/java/com/github/smartcommit/util/Utils.java,7a6bedc,8746d09,node
541,src/main/java/com/github/smartcommit/util/Utils.java,4d1c4aa,6f8625a,node
542,src/main/java/com/github/smartcommit/util/Utils.java,668dce4,b775fd1,node
543,src/main/java/com/github/smartcommit/util/Utils.java,5f5c7e4,df66254,node
544,src/main/java/com/github/smartcommit/util/Utils.java,22817a5,475bd33,node
545,src/main/java/com/github/smartcommit/util/Utils.java,46bdf39,4460dfd,node
546,src/main/java/com/github/smartcommit/util/Utils.java,1263a7c,4663bc7,node
547,src/main/java/com/github/smartcommit/util/Utils.java,788906a,3bc6249,node
548,src/main/java/com/github/smartcommit/util/Utils.java,5c6faa6,d10eb57,node
549,src/main/java/com/github/smartcommit/util/Utils.java,02ddb3f,127fdf1,node
550,src/main/java/com/github/smartcommit/util/Utils.java,b534cfe,b9881a7,node
551,src/main/java/com/github/smartcommit/util/Utils.java,5ceea51,d7bac91,node
552,src/main/java/com/github/smartcommit/util/Utils.java,cd25778,c679f0f,node
553,src/main/java/com/github/smartcommit/util/Utils.java,85b7dbe,ea4d7df,node
554,src/main/java/com/github/smartcommit/util/Utils.java,05dd0d0,457a615,node
555,src/main/java/com/github/smartcommit/util/Utils.java,69c5dbd,670b95a,node
556,src/main/java/com/github/smartcommit/util/Utils.java,12442a5,6f2e314,node
557,lib/classindex-3.8.jar,ae53f20,7a47710,node
558,src/main/java/com/github/smartcommit/util/GitServiceJGit.java,3f649be,c4806a1,node
559,src/main/java/com/github/smartcommit/util/GitServiceJGit.java,6f23144,0341d50,node
560,src/main/java/com/github/smartcommit/util/GitServiceJGit.java,5382d7f,45bee80,node
561,src/main/java/com/github/smartcommit/util/GitServiceJGit.java,7188fe1,fb2524f,node
562,src/main/java/com/github/smartcommit/util/GitServiceJGit.java,b200871,b9881a7,node
563,gradle/wrapper/gradle-wrapper.properties,b8e75a7,140d307,node
564,gradle/wrapper/gradle-wrapper.properties,ba94df8,4466b8c,node
565,gradle/wrapper/gradle-wrapper.properties,f1ea495,bf04322,node
566,gradle/wrapper/gradle-wrapper.properties,7844e04,7c9689a,node
567,src/main/java/com/github/smartcommit/intent/CommitInfoHandlerParallel.java,3c9b512,2b96260,node
568,src/main/java/com/github/smartcommit/intent/CommitInfoHandlerParallel.java,b0afa15,67c3b4a,node
569,src/main/java/com/github/smartcommit/intent/CommitInfoHandlerParallel.java,9ef7b6c,99ede9c,node
570,src/main/java/com/github/smartcommit/intent/CommitInfoHandlerParallel.java,f2425d2,cfb8604,node
571,src/main/java/com/github/smartcommit/intent/CommitInfoHandlerParallel.java,2eef972,50abf26,node
572,src/main/java/com/github/smartcommit/intent/CommitInfoHandlerParallel.java,000000,dd464c8,node
573,src/main/java/com/github/smartcommit/intent/GetLabel.java,498f2a7,1ac1b36,node
574,src/main/java/com/github/smartcommit/intent/GetLabel.java,000000,24dc350,node
575,src/main/java/com/github/smartcommit/intent/GetLabel.java,000000,9caacbe,node
576,src/main/java/com/github/smartcommit/client/Main.java,97496bd,3cd15d3,node
577,src/main/java/com/github/smartcommit/client/Main.java,38283e9,3b85a1e,node
578,src/main/java/com/github/smartcommit/client/Main.java,f220274,27a71f7,node
579,src/main/java/com/github/smartcommit/client/Main.java,8b048aa,bc8d895,node
580,src/main/java/com/github/smartcommit/client/Main.java,c4a9d6a,dcd07cb,node
581,src/main/java/com/github/smartcommit/client/Main.java,55d2aaa,977cb37,node
582,src/main/java/com/github/smartcommit/client/Main.java,12098cd,5bb0289,node
583,src/main/java/com/github/smartcommit/client/Main.java,a47650e,0341d50,node
584,src/main/java/com/github/smartcommit/client/Main.java,2abb8da,5474cf7,node
585,src/main/java/com/github/smartcommit/client/Main.java,5c31287,cf416b0,node
586,src/main/java/com/github/smartcommit/client/Main.java,844c4e4,1ac1b36,node
587,src/main/java/com/github/smartcommit/client/Main.java,6ea9f98,e351b52,node
588,src/main/java/com/github/smartcommit/client/Main.java,c1fb775,52885f3,node
589,src/main/java/com/github/smartcommit/client/Main.java,fe17420,21b8f8f,node
590,src/main/java/com/github/smartcommit/client/Main.java,0ad4ad2,60b37b7,node
591,src/main/java/com/github/smartcommit/client/Main.java,978d7e6,f3d2d73,node
592,src/main/java/com/github/smartcommit/client/Main.java,1af991b,cbd015c,node
593,src/main/java/com/github/smartcommit/client/Main.java,9aa5478,1dede17,node
594,src/main/java/com/github/smartcommit/client/Main.java,54abd1d,5b43eb1,node
595,src/main/java/com/github/smartcommit/client/Main.java,217f869,19c6ee7,node
596,src/main/java/com/github/smartcommit/client/Main.java,04bb3f3,2975e8e,node
597,src/main/java/com/github/smartcommit/client/Main.java,4e0271c,f522ae2,node
598,src/main/java/com/github/smartcommit/client/Main.java,000000,198d0af,node
599,src/main/java/com/github/smartcommit/client/Main.java,99d5762,bb458f5,node
600,src/main/java/com/github/smartcommit/client/Main.java,050c1ad,27a1b49,node
601,src/main/java/com/github/smartcommit/client/Main.java,2d699e6,37fba36,node
602,src/main/java/com/github/smartcommit/client/Main.java,22c044c,5c150f2,node
603,src/main/java/com/github/smartcommit/client/Main.java,767f2dd,dd53688,node
604,src/main/java/com/github/smartcommit/client/SpecificCommit.java,0af3d07,8d34850,node
605,src/main/java/com/github/smartcommit/client/SpecificCommit.java,c8fa911,9ab6ed1,node
606,src/main/java/com/github/smartcommit/client/SpecificCommit.java,c073e4d,910c20b,node
607,src/main/java/com/github/smartcommit/client/SpecificCommit.java,b8f5ec5,2dd5e06,node
608,src/main/java/com/github/smartcommit/client/SpecificCommit.java,4f3d93d,d44d412,node
609,src/main/java/com/github/smartcommit/client/SpecificCommit.java,cd1105c,480595f,node
610,src/main/java/com/github/smartcommit/client/SpecificCommit.java,000000,061b615,node
611,src/main/java/com/github/smartcommit/model/Description.java,d66bdc2,fc9c295,node
612,src/main/java/com/github/smartcommit/model/Description.java,9849e28,04d1baf,node
613,src/main/java/com/github/smartcommit/model/Description.java,000000,3a36f01,node
614,src/main/java/com/github/smartcommit/client/Config.java,063b828,52885f3,node
615,src/main/java/com/github/smartcommit/client/Config.java,beacb81,6b6887f,node
616,src/main/java/com/github/smartcommit/client/Config.java,3454c6b,af105fa,node
617,src/main/java/com/github/smartcommit/client/Config.java,cbf26c4,5c150f2,node
618,src/main/java/com/github/smartcommit/client/Config.java,4c58969,8d34850,node
619,src/main/java/com/github/smartcommit/client/Config.java,037ff11,dd53688,node
620,src/main/java/com/github/smartcommit/client/Config.java,9cdaf49,aaef246,node
621,src/main/java/com/github/smartcommit/client/Config.java,7edd17a,3a4e3b1,node
622,src/main/java/com/github/smartcommit/client/Config.java,ca3c43b,a14ab58,node
623,src/main/java/com/github/smartcommit/client/Config.java,2a06615,fced40b,node
624,src/main/java/com/github/smartcommit/client/Config.java,99a3147,5bb071c,node
625,src/main/java/com/github/smartcommit/client/Config.java,b9a4a25,dfe03ed,node
626,src/main/java/com/github/smartcommit/client/Config.java,3347e37,c9a442b,node
627,src/main/java/com/github/smartcommit/client/Config.java,477e598,ba61f81,node
628,build.gradle,70651f2,440ecc9,node
629,build.gradle,1b33234,dfb77fb,node
630,build.gradle,2efc9e0,6ffa3b2,node
631,build.gradle,15f6800,27a71f7,node
632,build.gradle,c7ba24d,7a47710,node
633,build.gradle,43e64d3,4342b2a,node
634,build.gradle,32bd60b,f522ae2,node
635,build.gradle,d19eba1,0cfc210,node
636,build.gradle,d0587e9,138ba5d,node
637,build.gradle,109e6c8,9376a1d,node
638,build.gradle,e79eb5b,a94da14,node
639,build.gradle,87a2ae1,81377cf,node
640,build.gradle,e53d927,5753c37,node
641,build.gradle,1d7ff91,3920f50,node
642,build.gradle,7856603,c945cfb,node
643,build.gradle,88392c4,1752b46,node
644,build.gradle,2866cde,41c73ad,node
645,build.gradle,f2f334f,ed7cafd,node
646,build.gradle,c77ccbb,9685ebe,node
647,build.gradle,7d4e605,3194e1f,node
648,build.gradle,e26cdf0,b261acb,node
649,build.gradle,9ec6fe8,b9881a7,node
650,build.gradle,63287b1,60bb33e,node
651,build.gradle,a116af3,7c9689a,node
652,build.gradle,9541fb9,9d21108,node
653,build.gradle,53b3fdc,8938f8c,node
654,build.gradle,0f494b3,39e2ce7,node
655,build.gradle,8806081,9a9f57d,node
656,build.gradle,1ffca54,8a463c2,node
657,build.gradle,e9cf0e5,44b4f58,node
658,lib/gen.jdt-2.1.3-SNAPSHOT.jar,77d0352,7a47710,node
659,src/main/java/com/github/smartcommit/model/constant/ContentType.java,994c00f,5474cf7,node
660,src/main/java/com/github/smartcommit/model/constant/ContentType.java,32f2681,3450dbe,node
661,src/main/java/com/github/smartcommit/model/constant/ContentType.java,613c326,5abc04b,node
662,src/main/java/com/github/smartcommit/intent/Keywords.md,7362066,5168615,node
663,src/main/java/com/github/smartcommit/intent/intents.md,7362066,6d86022,node
664,src/main/java/com/github/smartcommit/intent/intents.md,000000,68d7c65,node
665,lib/commons-io-2.0.1.jar,5b64b7d,7a47710,node
666,log4j.properties,d77374b,27a71f7,node
667,log4j.properties,dd9517f,eef06d2,node
668,src/main/java/com/github/smartcommit/io/TypeProvider.java,dd6a5fc,ce6ea80,node
669,src/main/java/com/github/smartcommit/io/TypeProvider.java,e6b54a2,0eaf1c2,node
670,src/main/java/com/github/smartcommit/io/TypeProvider.java,91fc959,4dd1c76,node
671,src/main/java/com/github/smartcommit/io/TypeProvider.java,2514f1a,bfe1ce0,node
672,src/main/java/com/github/smartcommit/io/TypeProvider.java,6263e27,a12c3e5,node
673,src/main/java/com/github/smartcommit/io/TypeProvider.java,4b086ef,45738e7,node
674,src/main/java/com/github/smartcommit/io/TypeProvider.java,86cc916,2d7dcc4,node
675,src/main/java/com/github/smartcommit/model/constant/FileType.java,08dfb07,d49a91a,node
676,src/main/java/com/github/smartcommit/model/constant/FileType.java,09b4a77,5c150f2,node
677,src/main/java/com/github/smartcommit/model/constant/FileType.java,e3b7987,3f8622c,node
678,src/main/java/com/github/smartcommit/model/constant/FileType.java,5eda2b9,5abc04b,node
679,src/main/java/com/github/smartcommit/model/constant/FileType.java,48d2d4a,d3b50ae,node
680,gradlew.bat,0f8d593,440ecc9,node
681,gradlew.bat,24467a1,4466b8c,node
682,temp/guava/f4b3f611c4e49ecaded58dcb49262f55e56a3322/current/android/guava/src/com/google/common/collect/AbstractTable.java,7aab1f9,8192ad4,node
683,temp/guava/f4b3f611c4e49ecaded58dcb49262f55e56a3322/current/android/guava/src/com/google/common/collect/AbstractTable.java,000000,945d1f0,node
684,src/main/java/com/github/smartcommit/model/diffgraph/DiffEdge.java,e27d64e,5753c37,node
685,src/main/java/com/github/smartcommit/model/Group.java,1de4f45,dcd07cb,node
686,src/main/java/com/github/smartcommit/model/Group.java,e4c450c,27a1b49,node
687,src/main/java/com/github/smartcommit/model/Group.java,c844e1d,910c20b,node
688,src/main/java/com/github/smartcommit/model/Group.java,20c0a11,37fba36,node
689,src/main/java/com/github/smartcommit/model/Group.java,7817141,061b615,node
